"items","ramo","nombre","total","porcentaje","programa"
19,"7","Defensa Nacional",1350.472156,0.0317,"Investigaciўn y desarrollo tecnolўgico, producciўn y mantenimiento de armamento, municiones, explosivos, vehЎculos y equipos militares y sus accesorios"
166,"12","Salud",1405.026988,0.0330,"Prevenciўn y atenciўn contra las adicciones"
35,"20","Desarrollo Social",1429.478799,0.0336,"Programa de Empleo Temporal (PET)"
999,"22","Instituto Nacional Electoral",1462.644248,0.0344,"Direcciўn, soporte jurЎdico electoral y apoyo logЎstico"
76,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1464.776214,0.0344,"Generaciўn de Proyectos de Investigaciўn"
5,"51","Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado",1467.914194,0.0345,"Proyectos de infraestructura social."
1,"23","Provisiones Salariales y Econўmicas",1481.010478,0.0348,"Fortalecimiento Financiero"
1,"23","Provisiones Salariales y Econўmicas",1500,0.0353,"Operaciўn y Mantenimiento del Programa de Seguridad y Monitoreo en el Estado de M‚xico"
266,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1502.376461,0.0353,"Actividades de apoyo administrativo"
2,"9","Comunicaciones y Transportes",1535.359859,0.0361,"Sistema de Transporte Colectivo"
4,"47","Entidades no Sectorizadas",1571.857852,0.0370,"Programa para el Mejoramiento de la Producciўn y la Productividad IndЎgena"
4,"21","Turismo",1571.714067,0.0370,"Programa de Desarrollo Regional TurЎstico Sustentable y Pueblos M gicos"
15,"4","Gobernaciўn",1584.041895,0.0372,"Servicios de protecciўn, custodia, vigilancia y seguridad de personas, bienes e instalaciones"
1,"23","Provisiones Salariales y Econўmicas",1600,0.0376,"Fondo para Fronteras"
266,"43","Instituto Federal de Telecomunicaciones",1619.695597,0.0381,"Regulaciўn y Supervisiўn de losяsectores Telecomunicaciones y Radiodifusiўn"
1151,"20","Desarrollo Social",1623.616736,0.0382,"Promociўn y evaluaciўn de la polЎtica de desarrollo social y comunitario, la participaciўn y la cohesiўn social"
43,"50","Instituto Mexicano del Seguro Social",1637.371932,0.0385,"Proyectos de infraestructura social de asistencia y seguridad social"
2,"11","Educaciўn PЈblica",1641.965792,0.0386,"Programa de Inclusiўn Digital"
32,"20","Desarrollo Social",1641.736615,0.0386,"Adquisiciўn de leche nacional"
1,"38","Consejo Nacional de Ciencia y TecnologЎa",1649.582564,0.0388,"Fomento Regional de las Capacidades CientЎficas, Tecnolўgicas y de Innovaciўn"
13,"9","Comunicaciones y Transportes",1650,0.0388,"Estudios y Proyectos para la construcciўn, ampliaciўn, modernizaciўn, conservaciўn y operaciўn de infraestructura de comunicaciones y transportes"
35,"11","Educaciўn PЈblica",1661.821015,0.0391,"Protecciўn y conservaciўn del Patrimonio Cultural"
57,"6","Hacienda y Cr‚dito PЈblico",1668.920001,0.0392,"Programa de aseguramiento agropecuario"
33,"7","Defensa Nacional",1697.706014,0.0399,"Sistema educativo militar"
1,"23","Provisiones Salariales y Econўmicas",1716.324215,0.0403,"Programas Regionales"
29,"14","Trabajo y Previsiўn Social",1726.6029,0.0406,"Programa de Apoyo al Empleo (PAE)"
148,"13","Marina",1729.819999,0.0407,"Administraciўn y fomento de los servicios de salud"
1,"19","Aportaciones a Seguridad Social",1773.586125,0.0417,"Cuota Social Seguro de Retiro ISSSTE"
208,"4","Gobernaciўn",1810.167813,0.0425,"Actividades de apoyo administrativo"
341,"9","Comunicaciones y Transportes",1815.669454,0.0427,"Programa M‚xico conectado"
34,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1866.523608,0.0439,"Regulaciўn, supervisiўn y aplicaciўn de las polЎticas pЈblicas en materia agropecuaria, acuЎcola y pesquera"
1767,"9","Comunicaciones y Transportes",1918.416493,0.0451,"Supervisiўn, inspecciўn y verificaciўn del transporte terrestre, marЎtimo y a‚reo"
96,"9","Comunicaciones y Transportes",1918.359995,0.0451,"Programa de Empleo Temporal (PET)"
14,"12","Salud",1919.935331,0.0451,"Programa de vacunaciўn"
68,"4","Gobernaciўn",1925.465233,0.0453,"PolЎtica y servicios migratorios"
1,"6","Hacienda y Cr‚dito PЈblico",1927.9,0.0453,"Administraciўn del Fondo de Pensiones"
11,"13","Marina",1957.471554,0.0460,"Proyectos de infraestructura social de asistencia y seguridad social"
995,"9","Comunicaciones y Transportes",1963.060853,0.0461,"Actividades de apoyo administrativo"
41,"11","Educaciўn PЈblica",1978.150977,0.0465,"Programa de Apoyos a la Cultura"
155,"17","ProcuradurЎa General de la RepЈblica",1980.527326,0.0466,"Investigar y perseguir los delitos relativos a la Delincuencia Organizada"
2,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1989.397243,0.0468,"Programa de Acciones Complementarias para Mejorar las Sanidades"
147,"17","ProcuradurЎa General de la RepЈblica",1993.207229,0.0469,"Promociўn del Desarrollo Humano y Planeaciўn Institucional"
1,"4","Gobernaciўn",2015.311756,0.0474,"Programa Nacional de Prevenciўn del Delito"
524,"16","Medio Ambiente y Recursos Naturales",2038.264404,0.0479,"Protecciўn Forestal"
58,"11","Educaciўn PЈblica",2054.788249,0.0483,"Programas de Cultura en las Entidades Federativas"
265,"12","Salud",2057.098315,0.0484,"Investigaciўn y desarrollo tecnolўgico en salud"
32,"20","Desarrollo Social",2056.879999,0.0484,"Programa de Abasto Rural a cargo de Diconsa, S.A. de C.V. (DICONSA)"
34,"11","Educaciўn PЈblica",2067.845923,0.0486,"Programa de Cultura FЎsica y Deporte"
31,"1","Poder Legislativo",2120.194279,0.0498,"Entregar a la C mara de Diputados del H. Congreso de la Uniўn, el informe sobre la revisiўn de la Cuenta de la Hacienda PЈblica Federal"
1,"23","Provisiones Salariales y Econўmicas",2135.247741,0.0502,"Programa de Separaciўn Laboralя"
20,"9","Comunicaciones y Transportes",2181.444284,0.0513,"Servicios de ayudas a la navegaciўn a‚rea"
556,"16","Medio Ambiente y Recursos Naturales",2200.314393,0.0517,"Actividades de apoyo administrativo"
16,"7","Defensa Nacional",2271.159097,0.0534,"Mantenimiento y conservaciўn de laяinfraestructura militar y maquinaria pesada y administraciўn inmobiliaria"
32,"28","Participaciones a Entidades Federativas y Municipios",2282.89602,0.0537,"Fondo de Compensaciўn del Impuesto sobre Automўviles Nuevos"
691,"32","Tribunal Federal de Justicia Fiscal y Administrativa",2319.62712,0.0545,"Imparticiўn de Justicia Fiscal y Administrativa"
30,"33","Aportaciones Federales para Entidades Federativas y Municipios",2319.694777,0.0545,"FAETA Educaciўn de Adultos"
6,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",2335.50724,0.0549,"Programa de Fomento a la Productividad Pesquera y AcuЎcola"
107,"12","Salud",2345.066072,0.0551,"Salud materna, sexual y reproductiva"
24,"11","Educaciўn PЈblica",2349.915573,0.0552,"Producciўn y distribuciўn de libros y materiales educativos"
13,"9","Comunicaciones y Transportes",2378.893909,0.0559,"Proyectos de construcciўn de puertos"
827,"11","Educaciўn PЈblica",2381.084669,0.0560,"Dise¤o de la PolЎtica Educativa"
64,"16","Medio Ambiente y Recursos Naturales",2462.748956,0.0579,"Tratamiento de Aguas Residuales"
75,"5","Relaciones Exteriores",2486.727634,0.0585,"Promociўn y defensa de los intereses de M‚xico en el  mbito multilateral"
1,"9","Comunicaciones y Transportes",2500,0.0588,"Programa Estrat‚gico de Telecomunicaciones"
1,"19","Aportaciones a Seguridad Social",2506.874173,0.0589,"Seguro de Invalidez y Vida"
35,"15","Desarrollo Agrario, Territorial y Urbano",2562.385818,0.0602,"Programa de Apoyo a la Vivienda"
61,"16","Medio Ambiente y Recursos Naturales",2568.108134,0.0604,"Operaciўn y mantenimiento de infraestructura hЎdrica"
161,"6","Hacienda y Cr‚dito PЈblico",2581.29244,0.0607,"Actividades de apoyo administrativo"
8,"11","Educaciўn PЈblica",2645.823964,0.0622,"Programa para el Desarrollo Profesional Docente"
4,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",2678.629406,0.0630,"Programa de Sanidad e Inocuidad Agroalimentaria"
3,"12","Salud",2685.844078,0.0631,"Seguro M‚dico Siglo XXI"
1,"19","Aportaciones a Seguridad Social",2687.644271,0.0632,"Pensiўn MЎnima Garantizada IMSS"
1,"24","Deuda PЈblica",2697.829033,0.0634,"Fondo de ahorro SAR"
2,"11","Educaciўn PЈblica",2713.057364,0.0638,"Apoyos para la atenciўn a problemas estructurales de las UPES"
17,"11","Educaciўn PЈblica",2718.07102,0.0639,"Formaciўn y certificaciўn para el trabajo"
1,"19","Aportaciones a Seguridad Social",2820,0.0663,"Adeudos con el IMSS e ISSSTE"
18,"7","Defensa Nacional",2832.709275,0.0666,"Programa de Seguridad PЈblica de la SecretarЎa de la Defensa Nacional"
1,"19","Aportaciones a Seguridad Social",2900.055588,0.0682,"Previsiones para el Pago de las Pensiones de los Jubilados de Ferrocarriles Nacionales de M‚xico"
5,"20","Desarrollo Social",2966.553018,0.0697,"Programa de Fomento a la EconomЎa Social"
16,"6","Hacienda y Cr‚dito PЈblico",2974.269066,0.0699,"Control de la operaciўn aduanera"
65,"16","Medio Ambiente y Recursos Naturales",2974.101143,0.0699,"Programa de Apoyo a la Infraestructura HidroagrЎcola"
233,"50","Instituto Mexicano del Seguro Social",2977.834949,0.0700,"Prevenciўn y control de enfermedades"
1286,"22","Instituto Nacional Electoral",3016.179933,0.0709,"Gestiўn Administrativa"
2,"24","Deuda PЈblica",3053.074497,0.0718,"Otros financiamientos"
1,"23","Provisiones Salariales y Econўmicas",3110.7,0.0731,"FEIEF"
21,"11","Educaciўn PЈblica",3144.67833,0.0739,"Educaciўn para Adultos (INEA)"
2,"20","Desarrollo Social",3150.2205,0.0740,"Comedores Comunitarios"
1,"23","Provisiones Salariales y Econўmicas",3159.3,0.0743,"CONACYT"
224,"50","Instituto Mexicano del Seguro Social",3206.853122,0.0754,"Programas de adquisiciones"
8,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",3271.781888,0.0769,"Programa de Concurrencia con las Entidades Federativas я"
24,"4","Gobernaciўn",3273.204769,0.0769,"Servicios de inteligencia para la Seguridad Nacional"
107,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",3281.664904,0.0772,"Desarrollo y aplicaciўn de programas educativos en materia agropecuaria"
21,"25","Previsiones y Aportaciones para los Sistemas de Educaciўn B sica, Normal, Tecnolўgica y de Adultos",3291.199696,0.0774,"Actividades de apoyo administrativo"
1136,"22","Instituto Nacional Electoral",3352.593851,0.0788,"Actualizaciўn del padrўn electoral y expediciўn deяla credencial para votar"
749,"12","Salud",3404.953515,0.0800,"Actividades de apoyo administrativo"
68,"16","Medio Ambiente y Recursos Naturales",3430.922832,0.0807,"Infraestructura para la modernizaciўn y rehabilitaciўn de riego y temporal tecnificado"
32,"12","Salud",3499.999998,0.0823,"Fortalecimiento de los Servicios Estatales de Salud"
1015,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",3557.346883,0.0836,"Dise¤o y Aplicaciўn de la PolЎtica Agropecuaria"
540,"9","Comunicaciones y Transportes",3634.958897,0.0854,"Supervisiўn, regulaciўn, inspecciўn,яverificaciўn y servicios administrativosяde construcciўn y conservaciўn de carreteras"
267,"13","Marina",3655.460819,0.0859,"Adquisiciўn, construcciўn, reparaciўn y mantenimiento de unidades navales"
295,"12","Salud",3783.602381,0.0890,"Formaciўn y capacitaciўn de recursos humanos para la salud"
2,"33","Aportaciones Federales para Entidades Federativas y Municipios",3842.466522,0.0903,"FAM Infraestructura Educativa Media Superior y Superior"
35,"20","Desarrollo Social",3925.587176,0.0923,"Programa de estancias infantiles para apoyar a madres trabajadoras"
248,"5","Relaciones Exteriores",3999.028921,0.0940,"Dise¤o, conducciўn y ejecuciўn de la polЎtica exterior"
1,"23","Provisiones Salariales y Econўmicas",4000,0.0940,"Fondo de Capitalidad"
30,"33","Aportaciones Federales para Entidades Federativas y Municipios",4054.173342,0.0953,"FAETA Educaciўn Tecnolўgica"
1,"23","Provisiones Salariales y Econўmicas",4067.1,0.0956,"Fondo para entidades federativas y municipios productores de hidrocarburos"
32,"38","Consejo Nacional de Ciencia y TecnologЎa",4084.625583,0.0960,"Sistema Nacional de Investigadores"
5,"38","Consejo Nacional de Ciencia y TecnologЎa",4111.013819,0.0966,"Apoyos para actividades cientЎficas, tecnolўgicas y de innovaciўn"
22,"16","Medio Ambiente y Recursos Naturales",4516.101997,0.1062,"Infraestructura para la Protecciўn de Centros de Poblaciўn y µreas Productivas"
1,"19","Aportaciones a Seguridad Social",4549.861529,0.1070,"Cuota correspondiente de los Haberes, Haberes de Retiro y Pensiones"
554,"22","Instituto Nacional Electoral",4625.185045,0.1087,"Otorgamiento de prerrogativas a partidos polЎticos, fiscalizaciўn de sus recursos y administraciўn de los tiempos del estado en radio y televisiўn"
23,"11","Educaciўn PЈblica",4636.408517,0.1090,"Educaciўn Inicial y B sica Comunitaria"
7,"11","Educaciўn PЈblica",4726.908554,0.1111,"Fortalecimiento de la Calidad Educativa"
2,"38","Consejo Nacional de Ciencia y TecnologЎa",4802.4,0.1129,"Innovaciўn tecnolўgica para incrementar la productividad de las empresas"
1,"19","Aportaciones a Seguridad Social",4901.107035,0.1152,"Aportaciones Estatutarias al Seguro de Retiro, CesantЎa en Edad Avanzada y Vejez"
16,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",4908.495357,0.1154,"Programa de Productividad y Competitividad Agroalimentaria"
11,"16","Medio Ambiente y Recursos Naturales",5178.03749,0.1217,"Apoyos para el Desarrollo Forestal Sustentable"
4,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",5556.152527,0.1306,"Programa de Fomento Ganadero"
1,"34","Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca",5653.8,0.1329,"ESTADOS Y MUNICIPIOS Reestructuraciўn en UDIs"
606,"40","Informaciўn Nacional EstadЎstica y Geogr fica",5678.426959,0.1335,"Producciўn y difusiўn de informaciўn estadЎstica y geogr fica"
2,"9","Comunicaciones y Transportes",5689.34978,0.1337,"Proyectos de construcciўn de aeropuertos"
568,"38","Consejo Nacional de Ciencia y TecnologЎa",5702.405643,0.1340,"Investigaciўn cientЎfica, desarrollo e innovaciўn"
720,"16","Medio Ambiente y Recursos Naturales",5736.909034,0.1349,"Gestiўn integral y sustentable del agua"
445,"50","Instituto Mexicano del Seguro Social",5816.479586,0.1367,"Recaudaciўn de ingresos obrero patronales"
1,"4","Gobernaciўn",5952.697849,0.1399,"Subsidios en materia de seguridad pЈblica"
21,"7","Defensa Nacional",6080.673962,0.1429,"Programa de sanidad militar"
13,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",6160.820477,0.1448,"Programa de Apoyos a Peque¤os Productores"
37,"12","Salud",6209.909161,0.1460,"PROSPERA Programa de Inclusiўn Social"
8,"11","Educaciўn PЈblica",6373.398072,0.1498,"Expansiўn de la Educaciўn Media Superior y Superior"
18,"16","Medio Ambiente y Recursos Naturales",6547.966766,0.1539,"Infraestructura de agua potable, alcantarillado y saneamiento"
1,"33","Aportaciones Federales para Entidades Federativas y Municipios",6831.051596,0.1606,"FAM Infraestructura Educativa B sica"
229,"51","Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado",6969.305207,0.1638,"Gastos Administrativos por Operaciўn de Fondos y Seguros"
3,"33","Aportaciones Federales para Entidades Federativas y Municipios",7000,0.1646,"FASP"
10,"23","Provisiones Salariales y Econўmicas",7192.666338,0.1691,"Fondo Regional"
41,"7","Defensa Nacional",7255.532882,0.1706,"Actividades de apoyo administrativo"
3,"10","EconomЎa",7261.051156,0.1707,"Fondo Nacional Emprendedor"
702,"9","Comunicaciones y Transportes",7303.892907,0.1717,"Conservaciўn de infraestructura de caminos rurales y carreteras alimentadoras"
32,"33","Aportaciones Federales para Entidades Federativas y Municipios",7444.946435,0.1750,"FAIS Entidades"
3,"47","Entidades no Sectorizadas",7590.673968,0.1784,"Programa de InfraestructuraяIndЎgena"
4,"11","Educaciўn PЈblica",7607.774802,0.1788,"Programa de la Reforma Educativa"
2,"23","Provisiones Salariales y Econўmicas",8035.987256,0.1889,"Fondo de Desastres Naturales (FONDEN)"
458,"11","Educaciўn PЈblica",8593.733178,0.2020,"Actividades de apoyo administrativo"
1,"23","Provisiones Salariales y Econўmicas",8843.57602,0.2079,"Provisiones Salariales y Econўmicas"
7,"33","Aportaciones Federales para Entidades Federativas y Municipios",8945.914574,0.2103,"FONE Fondo de Compensaciўn"
131,"11","Educaciўn PЈblica",9015.937561,0.2119,"Desarrollo Cultural"
5561,"9","Comunicaciones y Transportes",9034.85,0.2124,"Proyectos de construcciўn de carreteras alimentadoras y caminos rurales"
32,"33","Aportaciones Federales para Entidades Federativas y Municipios",9092.256174,0.2137,"FAM Asistencia Social "
34,"38","Consejo Nacional de Ciencia y TecnologЎa",9114.861807,0.2143,"Becas de posgrado y apoyos a la calidad"
20,"6","Hacienda y Cr‚dito PЈblico",9223.942838,0.2168,"Recaudaciўn de las contribuciones federales"
8,"15","Desarrollo Agrario, Territorial y Urbano",9362.58267,0.2201,"Programa de Infraestructura"
2,"23","Provisiones Salariales y Econўmicas",9492.218325,0.2231,"Situaciones laborales supervenientes"
3,"15","Desarrollo Agrario, Territorial y Urbano",9624.522649,0.2263,"Programa de acceso al financiamiento para soluciones habitacionales"
792,"17","ProcuradurЎa General de la RepЈblica",9787.46651,0.2301,"Investigar y perseguir los delitos del orden federal"
3,"23","Provisiones Salariales y Econўmicas",9948.655991,0.2339,"Fondo para el Fortalecimiento de la Infreastructura Estatal y Municipal"
158,"16","Medio Ambiente y Recursos Naturales",9990.880759,0.2349,"Programa de Agua potable, Alcantarillado y Saneamiento"
1,"19","Aportaciones a Seguridad Social",10201.3,0.2398,"Programa IMSS-PROSPERA"
433,"50","Instituto Mexicano del Seguro Social",10251.062203,0.2410,"Servicios de guarderЎa"
29,"23","Provisiones Salariales y Econўmicas",10400.284715,0.2445,"Fondo Metropolitano"
16,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",10603.347592,0.2492,"Programa de Productividad Rural"
1,"23","Provisiones Salariales y Econўmicas",10693,0.2514,"FEIP"
23,"33","Aportaciones Federales para Entidades Federativas y Municipios",10749.607402,0.2527,"FONE Otros de Gasto Corriente"
3,"11","Educaciўn PЈblica",11061.36539,0.2600,"Escuelas de Tiempo Completo"
1,"25","Previsiones y Aportaciones para los Sistemas de Educaciўn B sica, Normal, Tecnolўgica y de Adultos",11586.136692,0.2724,"Previsiones salariales y econўmicas del Fondo de Aportaciones para la Nўmina Educativa y Gasto Operativo (FONE)"
61,"1","Poder Legislativo",11881.649772,0.2793,"Actividades derivadas del trabajo legislativo"
4,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",12071.81054,0.2838,"Programa de Comercializaciўn y Desarrollo de Mercados"
32,"7","Defensa Nacional",12093.52778,0.2843,"Operaciўn y desarrollo de la Fuerza A‚rea Mexicana"
2,"19","Aportaciones a Seguridad Social",12319.34886,0.2896,"Apoyo para cubrir el gasto de operaciўn del ISSSTE"
31,"33","Aportaciones Federales para Entidades Federativas y Municipios",12433.398539,0.2923,"FONE Gasto de Operaciўn"
27,"11","Educaciўn PЈblica",12651.849521,0.2974,"Programa Nacional de Becas"
256,"51","Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado",14254.093616,0.3351,"Suministro de Claves de Medicamentos"
32,"50","Instituto Mexicano del Seguro Social",14500.364836,0.3409,"Pago de subsidios a los asegurados"
233,"11","Educaciўn PЈblica",14558.379563,0.3422,"Investigaciўn CientЎfica y Desarrollo Tecnolўgico"
1,"34","Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca",14912.7,0.3506,"I P A B"
569,"9","Comunicaciones y Transportes",15056.531363,0.3540,"Reconstrucciўn y Conservaciўn deяCarreteras"
63,"50","Instituto Mexicano del Seguro Social",15449.746236,0.3632,"Rentas vitalicias Ley 1997"
27,"9","Comunicaciones y Transportes",15747.378786,0.3702,"Proyectos de Infraestructura Ferroviaria"
1,"19","Aportaciones a Seguridad Social",15749.5,0.3702,"Cuota Social Seguro de Salud ISSSTE"
1,"30","Adeudos de Ejercicios Fiscales Anteriores",16048.6,0.3773,"Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)"
3,"24","Deuda PЈblica",17674.698121,0.4155,"Organismos financieros internacionales"
425,"13","Marina",17784.429692,0.4181,"Emplear el Poder Naval de la Federaciўn para salvaguardar la soberanЎa y seguridad nacionales"
21,"4","Gobernaciўn",17972.744078,0.4225,"Administraciўn del Sistema Federal Penitenciario"
1,"19","Aportaciones a Seguridad Social",18573.2,0.4366,"Pensiones Civiles Militares y de Gracia"
1,"19","Aportaciones a Seguridad Social",19373.797808,0.4554,"Previsiones para las pensiones en curso de pago de los extrabajadores de Luz y Fuerza del Centro"
3,"23","Provisiones Salariales y Econўmicas",19771.446636,0.4648,"Proyectos de Desarrollo Regional"
351,"12","Salud",19983.656106,0.4698,"Atenciўn a la Salud"
12,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",22259.559445,0.5233,"Programa de Fomento a la Agricultura"
1517,"9","Comunicaciones y Transportes",23685.121235,0.5568,"Proyectos de construcciўn de carreteras"
32,"28","Participaciones a Entidades Federativas y Municipios",24282.277728,0.5708,"Fondo de Fomento Municipal"
25,"4","Gobernaciўn",25065.882426,0.5892,"Operativos para la prevenciўn y disuasiўn del delito"
1125,"51","Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado",25279.503811,0.5943,"Atenciўn a laяSalud"
1,"19","Aportaciones a Seguridad Social",29036.008552,0.6826,"Cuota Social al Seguro de Retiro, CesantЎa en Edad Avanzada y Vejez"
2,"11","Educaciўn PЈblica",29152.424805,0.6853,"PROSPERA Programa de Inclusiўn Social"
1,"23","Provisiones Salariales y Econўmicas",30000,0.7052,"Subsidios a las Tarifas El‚ctricas"
32,"33","Aportaciones Federales para Entidades Federativas y Municipios",33995.1892,0.7991,"FAFEF"
22,"25","Previsiones y Aportaciones para los Sistemas de Educaciўn B sica, Normal, Tecnolўgica y de Adultos",34284.285256,0.8059,"Servicios de educaciўn b sica en el D.F."
234,"11","Educaciўn PЈblica",35394.501141,0.8320,"Servicios de Educaciўn Media Superior"
259,"7","Defensa Nacional",35738.066293,0.8401,"Defensa de la Integridad, la Independencia, la SoberanЎa del Territorio Nacional"
35,"20","Desarrollo Social",39486.540525,0.9282,"Pensiўn para Adultos Mayores"
302,"11","Educaciўn PЈblica",45798.679071,1.0766,"Servicios de Educaciўn Superior y Posgrado"
3,"20","Desarrollo Social",46327.572255,1.0890,"PROSPERA Programa de Inclusiўn Social"
3,"24","Deuda PЈblica",48185.449866,1.1327,"Bonos"
1304,"50","Instituto Mexicano del Seguro Social",49109.914347,1.1544,"Actividades de apoyo administrativo"
32,"33","Aportaciones Federales para Entidades Federativas y Municipios",53974.647538,1.2688,"FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal"
64,"33","Aportaciones Federales para Entidades Federativas y Municipios",62218.480919,1.4626,"FORTAMUN"
1156,"3","Poder Judicial",63616.316565,1.4954,"Otras Actividades"
32,"50","Instituto Mexicano del Seguro Social",68054.498821,1.5998,"R‚gimen de Pensiones y Jubilaciones IMSS"
4,"12","Salud",75437.199414,1.7733,"Seguro Popular"
1,"19","Aportaciones a Seguridad Social",75655.678768,1.7785,"Seguro de Enfermedad y Maternidad"
181,"11","Educaciўn PЈblica",77597.27,1.8241,"Subsidios para organismos descentralizados estatales"
160,"33","Aportaciones Federales para Entidades Federativas y Municipios",82445.977652,1.9381,"FASSA"
1,"19","Aportaciones a Seguridad Social",159044.586296,3.7387,"Apoyo para cubrir el d‚ficit de la nўmina de pensiones del ISSSTE"
33,"28","Participaciones a Entidades Federativas y Municipios",162332.558758,3.8160,"Otros conceptos participables e incentivos econўmicos"
632,"50","Instituto Mexicano del Seguro Social",189289.168009,4.4497,"Atenciўn a la Salud"
32,"50","Instituto Mexicano del Seguro Social",189393.0507,4.4521,"Pensiones en curso de pago Ley 1973"
1,"19","Aportaciones a Seguridad Social",189393.0507,4.4521,"Pensiones y Jubilaciones en curso de Pago"
3,"24","Deuda PЈblica",284358.816736,6.6845,"Valores gubernamentales"
31,"33","Aportaciones Federales para Entidades Federativas y Municipios",310938.920856,7.3094,"FONE Servicios Personales"
32,"28","Participaciones a Entidades Federativas y Municipios",489849.571873,11.5151,"Fondo General de Participaciones"
